Time,Freq,Mass
0.0,0.0,-0.04
0.1,0.0,0.08
0.2,0.0,1.11
0.30000000000000004,0.0,14.91
0.4,0.0,32.1
0.5,0.0,8.27
0.6000000000000001,0.0,17.02
0.7000000000000001,0.0,17.45
0.8,0.0,9.99
0.9,0.0,14.6
1.0,0.0,15.53
1.1,0.0,12.96
1.2000000000000002,0.0,14.93
1.3,0.0,13.74
1.4000000000000001,0.0,14.58
1.5,0.0,14.23
1.6,0.0,14.4
1.7000000000000002,0.0,14.4
1.8,0.0,14.37
1.9000000000000001,0.0,14.36
