Time,Freq,Mass
0.0,0.0,-0.01
0.1,0.0,0.05
0.2,0.0,0.31
0.30000000000000004,0.0,3.71
0.4,40.0,19.22
0.5,0.0,11.54
0.6000000000000001,40.0,11.42
0.7000000000000001,0.0,15.2
0.8,40.0,17.45
0.9,0.0,16.2
1.0,40.0,14.7
1.1,0.0,15.59
1.2000000000000002,0.0,15.16
1.3,40.0,14.91
1.4000000000000001,0.0,15.38
1.5,40.0,15.01
1.6,0.0,15.0
1.7000000000000002,0.0,14.98
1.8,0.0,15.02
1.9000000000000001,0.0,14.96
