Time,Freq,Mass
0.0,0.0,0.02
0.1,0.0,0.1
0.2,0.0,0.32
0.30000000000000004,0.0,16.22
0.4,0.0,22.12
0.5,0.0,15.26
0.6000000000000001,0.0,16.0
0.7000000000000001,0.0,16.32
0.8,0.0,17.09
0.9,0.0,15.29
1.0,0.0,15.75
1.1,0.0,16.35
1.2000000000000002,0.0,15.44
1.3,0.0,15.21
1.4000000000000001,0.0,15.08
1.5,0.0,14.62
1.6,0.0,15.3
1.7000000000000002,0.0,15.23
1.8,0.0,15.02
1.9000000000000001,0.0,15.29
