Time,Freq,Mass
0.0,0.0,0.06
0.1,0.0,0.09
0.2,0.0,0.35
0.30000000000000004,40.0,5.89
0.4,0.0,10.87
0.5,0.0,15.97
0.6000000000000001,0.0,21.99
0.7000000000000001,0.0,16.49
0.8,0.0,20.18
0.9,0.0,18.89
1.0,0.0,17.65
1.1,0.0,17.96
1.2000000000000002,0.0,17.5
1.3,0.0,17.77
1.4000000000000001,40.0,17.7
1.5,0.0,17.85
1.6,0.0,17.89
1.7000000000000002,0.0,17.85
1.8,0.0,17.81
1.9000000000000001,0.0,17.78
