Time,Freq,Mass
0.0,0.0,-0.01
0.1,0.0,0.02
0.2,0.0,-0.01
0.30000000000000004,0.0,16.46
0.4,40.0,15.21
0.5,0.0,36.84
0.6000000000000001,0.0,15.42
0.7000000000000001,0.0,24.42
0.8,0.0,20.05
0.9,0.0,21.37
1.0,0.0,23.27
1.1,0.0,19.33
1.2000000000000002,0.0,22.43
1.3,0.0,21.27
1.4000000000000001,0.0,21.44
1.5,0.0,21.04
1.6,0.0,21.0
1.7000000000000002,0.0,20.96
1.8,0.0,20.8
1.9000000000000001,0.0,20.76
