Time,Freq,Mass
0.0,0.0,0.08
0.1,0.0,0.07
0.2,0.0,0.1
0.30000000000000004,0.0,6.79
0.4,0.0,34.3
0.5,0.0,15.71
0.6000000000000001,0.0,29.86
0.7000000000000001,0.0,56.04
0.8,0.0,20.23
0.9,0.0,41.82
1.0,0.0,27.89
1.1,0.0,33.21
1.2000000000000002,0.0,32.29
1.3,0.0,34.73
1.4000000000000001,0.0,33.65
1.5,0.0,32.83
1.6,0.0,33.53
1.7000000000000002,0.0,33.82
1.8,0.0,34.09
1.9000000000000001,0.0,34.13
