Time,Freq,Mass
0.0,0.0,0.02
0.1,0.0,0.02
0.2,40.0,0.49
0.30000000000000004,0.0,16.64
0.4,0.0,46.11
0.5,0.0,23.02
0.6000000000000001,0.0,24.03
0.7000000000000001,0.0,22.42
0.8,40.0,23.21
0.9,0.0,22.95
1.0,0.0,23.47
1.1,0.0,23.02
1.2000000000000002,0.0,23.19
1.3,40.0,23.26
1.4000000000000001,0.0,23.12
1.5,0.0,23.03
1.6,0.0,22.98
1.7000000000000002,0.0,23.06
1.8,0.0,23.04
1.9000000000000001,0.0,23.12
