Time,Freq,Mass
0.0,0.0,0.04
0.1,0.0,0.02
0.2,0.0,0.14
0.30000000000000004,0.0,28.65
0.4,0.0,11.35
0.5,0.0,11.57
0.6000000000000001,0.0,25.83
0.7000000000000001,0.0,17.34
0.8,0.0,14.36
0.9,0.0,16.25
1.0,0.0,15.17
1.1,0.0,16.76
1.2000000000000002,0.0,20.31
1.3,0.0,16.9
1.4000000000000001,0.0,19.94
1.5,0.0,14.11
1.6,0.0,16.18
1.7000000000000002,0.0,17.01
1.8,0.0,17.2
1.9000000000000001,0.0,17.08
