Time,Freq,Mass
0.0,0.0,0.05
0.1,0.0,0.1
0.2,0.0,0.26
0.30000000000000004,0.0,39.66
0.4,40.0,30.52
0.5,0.0,7.71
0.6000000000000001,0.0,35.17
0.7000000000000001,0.0,12.83
0.8,0.0,24.39
0.9,0.0,19.82
1.0,0.0,22.88
1.1,0.0,20.48
1.2000000000000002,0.0,21.09
1.3,0.0,20.4
1.4000000000000001,0.0,20.4
1.5,0.0,20.5
1.6,0.0,20.66
1.7000000000000002,0.0,20.7
1.8,0.0,20.69
1.9000000000000001,0.0,20.73
