Time,Freq,Mass
0.0,0.0,-0.1
0.1,0.0,-0.12
0.2,0.0,-0.05
0.30000000000000004,0.0,3.86
0.4,40.0,21.57
0.5,0.0,12.49
0.6000000000000001,0.0,34.1
0.7000000000000001,0.0,19.79
0.8,40.0,22.98
0.9,40.0,21.0
1.0,0.0,25.4
1.1,40.0,23.67
1.2000000000000002,0.0,22.91
1.3,0.0,22.6
1.4000000000000001,40.0,22.39
1.5,0.0,22.86
1.6,40.0,23.23
1.7000000000000002,0.0,23.06
1.8,0.0,22.86
1.9000000000000001,0.0,22.68
