Time,Freq,Mass
0.0,0.0,-0.0
0.1,0.0,0.16
0.2,40.0,2.8
0.30000000000000004,0.0,26.99
0.4,0.0,41.39
0.5,0.0,22.91
0.6000000000000001,0.0,23.97
0.7000000000000001,40.0,24.12
0.8,0.0,23.78
0.9,40.0,24.53
1.0,40.0,24.3
1.1,40.0,24.08
1.2000000000000002,40.0,24.03
1.3,0.0,23.99
1.4000000000000001,40.0,23.96
1.5,0.0,23.98
1.6,0.0,24.03
1.7000000000000002,0.0,24.03
1.8,0.0,24.04
1.9000000000000001,0.0,24.11
