Time,Freq,Mass
0.0,40.0,-0.09
0.1,0.0,0.04
0.2,40.0,2.77
0.30000000000000004,0.0,40.97
0.4,0.0,25.03
0.5,0.0,24.55
0.6000000000000001,0.0,16.87
0.7000000000000001,40.0,25.45
0.8,0.0,23.65
0.9,0.0,21.59
1.0,0.0,20.9
1.1,40.0,22.04
1.2000000000000002,40.0,22.5
1.3,0.0,22.1
1.4000000000000001,0.0,22.25
1.5,0.0,22.47
1.6,40.0,22.76
1.7000000000000002,40.0,22.61
1.8,40.0,22.59
1.9000000000000001,0.0,22.79
