Time,Freq,Mass
0.0,0.0,0.02
0.1,0.0,0.15
0.2,0.0,0.76
0.30000000000000004,0.0,14.11
0.4,0.0,31.86
0.5,0.0,12.96
0.6000000000000001,0.0,20.82
0.7000000000000001,0.0,18.43
0.8,0.0,18.52
0.9,0.0,16.55
1.0,0.0,18.04
1.1,0.0,18.09
1.2000000000000002,0.0,17.31
1.3,0.0,16.89
1.4000000000000001,0.0,16.8
1.5,0.0,16.98
1.6,0.0,17.19
1.7000000000000002,0.0,17.25
1.8,0.0,17.32
1.9000000000000001,0.0,17.46
