Time,Freq,Mass
0.0,40.0,0.17
0.1,0.0,0.13
0.2,0.0,0.19
0.30000000000000004,40.0,18.49
0.4,40.0,42.63
0.5,40.0,20.76
0.6000000000000001,40.0,24.85
0.7000000000000001,0.0,25.15
0.8,40.0,23.6
0.9,40.0,24.06
1.0,0.0,24.93
1.1,40.0,23.81
1.2000000000000002,0.0,24.11
1.3,40.0,24.16
1.4000000000000001,0.0,24.24
1.5,0.0,24.17
1.6,0.0,23.78
1.7000000000000002,40.0,24.08
1.8,40.0,24.2
1.9000000000000001,40.0,24.28
