Time,Freq,Mass
0.0,0.0,-0.01
0.1,0.0,0.05
0.2,40.0,0.02
0.30000000000000004,40.0,6.21
0.4,0.0,26.47
0.5,0.0,23.42
0.6000000000000001,0.0,8.8
0.7000000000000001,0.0,11.58
0.8,0.0,14.24
0.9,0.0,13.93
1.0,0.0,13.7
1.1,0.0,13.19
1.2000000000000002,0.0,12.29
1.3,0.0,13.53
1.4000000000000001,0.0,12.42
1.5,0.0,15.2
1.6,0.0,14.52
1.7000000000000002,0.0,13.05
1.8,0.0,13.46
1.9000000000000001,0.0,13.59
