Time,Freq,Mass
0.0,0.0,-0.02
0.1,0.0,0.12
0.2,0.0,0.09
0.30000000000000004,0.0,5.85
0.4,0.0,29.9
0.5,0.0,39.28
0.6000000000000001,0.0,37.15
0.7000000000000001,0.0,36.1
0.8,0.0,30.18
0.9,0.0,35.17
1.0,0.0,33.8
1.1,0.0,35.46
1.2000000000000002,0.0,33.03
1.3,0.0,34.35
1.4000000000000001,0.0,34.02
1.5,0.0,34.09
1.6,0.0,34.04
1.7000000000000002,0.0,34.03
1.8,0.0,34.05
1.9000000000000001,0.0,33.98
