Time,Freq,Mass
0.0,0.0,0.02
0.1,0.0,0.01
0.2,0.0,0.04
0.30000000000000004,0.0,25.76
0.4,0.0,159.59
0.5,0.0,119.86
0.6000000000000001,0.0,139.03
0.7000000000000001,0.0,155.46
0.8,0.0,188.95
0.9,0.0,168.82
1.0,0.0,179.63
1.1,0.0,175.75
1.2000000000000002,0.0,178.67
1.3,0.0,176.36
1.4000000000000001,0.0,174.28
1.5,0.0,172.28
1.6,0.0,171.92
1.7000000000000002,0.0,172.97
1.8,0.0,173.36
1.9000000000000001,0.0,173.28
