Time,Freq,Mass
0.0,0.0,0.13
0.1,0.0,0.16
0.2,0.0,1.3
0.30000000000000004,0.0,188.66
0.4,0.0,377.31
0.5,0.0,65.04
0.6000000000000001,0.0,289.1
0.7000000000000001,0.0,242.24
0.8,0.0,232.12
0.9,0.0,228.51
1.0,0.0,240.35
1.1,0.0,231.8
1.2000000000000002,0.0,232.76
1.3,0.0,236.81
1.4000000000000001,0.0,237.81
1.5,0.0,237.39
1.6,0.0,237.13
1.7000000000000002,0.0,236.94
1.8,0.0,236.81
1.9000000000000001,0.0,236.68
