Time,Freq,Mass
0.0,0.0,-0.11
0.1,0.0,-0.17
0.2,0.0,-0.14
0.30000000000000004,0.0,126.17
0.4,0.0,154.53
0.5,0.0,126.44
0.6000000000000001,0.0,36.83
0.7000000000000001,0.0,100.96
0.8,0.0,182.57
0.9,0.0,219.38
1.0,0.0,212.71
1.1,0.0,209.68
1.2000000000000002,0.0,211.09
1.3,0.0,212.88
1.4000000000000001,0.0,210.6
1.5,0.0,210.2
1.6,0.0,212.87
1.7000000000000002,0.0,216.98
1.8,40.0,215.96
1.9000000000000001,0.0,213.49
