Time,Freq,Mass
0.0,0.0,0.18
0.1,0.0,0.23
0.2,0.0,0.2
0.30000000000000004,0.0,23.7
0.4,0.0,182.59
0.5,0.0,104.21
0.6000000000000001,0.0,141.41
0.7000000000000001,0.0,237.69
0.8,0.0,107.91
0.9,0.0,164.29
1.0,0.0,201.37
1.1,0.0,192.97
1.2000000000000002,0.0,195.53
1.3,0.0,196.91
1.4000000000000001,0.0,197.11
1.5,0.0,196.06
1.6,0.0,196.1
1.7000000000000002,0.0,196.42
1.8,0.0,196.09
1.9000000000000001,0.0,196.31
