Time,Freq,Mass
0.0,40.0,0.22
0.1,0.0,0.27
0.2,0.0,0.26
0.30000000000000004,40.0,299.26
0.4,0.0,242.51
0.5,40.0,134.6
0.6000000000000001,0.0,222.02
0.7000000000000001,0.0,156.14
0.8,0.0,182.93
0.9,0.0,194.66
1.0,0.0,193.1
1.1,0.0,193.37
1.2000000000000002,0.0,191.48
1.3,0.0,192.2
1.4000000000000001,0.0,192.83
1.5,0.0,192.55
1.6,0.0,192.72
1.7000000000000002,0.0,192.71
1.8,0.0,192.6
1.9000000000000001,0.0,192.54
