Time,Freq,Mass
0.0,0.0,-0.1
0.1,0.0,-0.1
0.2,0.0,0.42
0.30000000000000004,0.0,113.92
0.4,0.0,25.7
0.5,0.0,-3.27
0.6000000000000001,0.0,135.56
0.7000000000000001,0.0,175.2
0.8,0.0,177.75
0.9,0.0,195.63
1.0,0.0,201.12
1.1,0.0,199.96
1.2000000000000002,0.0,199.35
1.3,0.0,199.25
1.4000000000000001,0.0,199.18
1.5,0.0,199.93
1.6,0.0,200.37
1.7000000000000002,0.0,200.54
1.8,0.0,200.45
1.9000000000000001,0.0,200.26
