Time,Freq,Mass
0.0,0.0,-28.99
0.1,0.0,-204.38
0.2,0.0,-207.82
0.30000000000000004,0.0,-39.11
0.4,0.0,10.06
0.5,0.0,45.49
0.6000000000000001,0.0,61.2
0.7000000000000001,0.0,59.19
0.8,0.0,54.39
0.9,40.0,49.52
1.0,40.0,42.92
1.1,0.0,32.58
1.2000000000000002,0.0,18.01
1.3,0.0,3.9
1.4000000000000001,0.0,-3.0
1.5,0.0,-13.65
1.6,40.0,-26.39
1.7000000000000002,40.0,-31.91
1.8,40.0,-34.03
1.9000000000000001,40.0,-35.41
