Time,Freq,Mass
0.0,0.0,-0.06
0.1,0.0,-0.02
0.2,0.0,0.25
0.30000000000000004,0.0,66.2
0.4,0.0,182.83
0.5,40.0,166.3
0.6000000000000001,40.0,211.46
0.7000000000000001,40.0,187.83
0.8,40.0,204.35
0.9,40.0,199.86
1.0,40.0,191.32
1.1,40.0,195.87
1.2000000000000002,40.0,196.23
1.3,40.0,196.05
1.4000000000000001,40.0,196.47
1.5,40.0,196.48
1.6,40.0,196.12
1.7000000000000002,40.0,195.72
1.8,40.0,195.34
1.9000000000000001,40.0,195.13
