Time,Freq,Mass
0.0,0.0,-0.12
0.1,40.0,-0.1
0.2,0.0,-0.09
0.30000000000000004,0.0,29.35
0.4,40.0,127.69
0.5,0.0,23.51
0.6000000000000001,0.0,-5.14
0.7000000000000001,0.0,98.37
0.8,0.0,136.87
0.9,0.0,159.53
1.0,0.0,183.74
1.1,0.0,188.35
1.2000000000000002,0.0,188.69
1.3,0.0,190.49
1.4000000000000001,0.0,190.53
1.5,0.0,190.11
1.6,0.0,189.97
1.7000000000000002,0.0,189.86
1.8,0.0,189.66
1.9000000000000001,0.0,189.49
