Time,Freq,Mass
0.0,0.0,-0.06
0.1,0.0,-0.12
0.2,0.0,-0.05
0.30000000000000004,0.0,17.75
0.4,0.0,145.02
0.5,0.0,312.58
0.6000000000000001,0.0,139.09
0.7000000000000001,0.0,90.4
0.8,0.0,190.95
0.9,0.0,233.71
1.0,40.0,268.42
1.1,0.0,262.42
1.2000000000000002,0.0,273.83
1.3,0.0,279.45
1.4000000000000001,0.0,278.46
1.5,0.0,277.64
1.6,0.0,277.39
1.7000000000000002,0.0,277.09
1.8,0.0,276.88
1.9000000000000001,40.0,276.84
