Time,Freq,Mass
0.0,0.0,0.08
0.1,0.0,0.1
0.2,0.0,-13.02
0.30000000000000004,0.0,57.32
0.4,0.0,80.84
0.5,0.0,140.97
0.6000000000000001,0.0,163.34
0.7000000000000001,0.0,178.32
0.8,0.0,182.7
0.9,0.0,189.55
1.0,0.0,190.47
1.1,0.0,190.83
1.2000000000000002,0.0,191.41
1.3,0.0,192.77
1.4000000000000001,0.0,192.6
1.5,0.0,191.5
1.6,0.0,191.39
1.7000000000000002,0.0,191.38
1.8,0.0,191.33
1.9000000000000001,0.0,191.26
