Time,Freq,Mass
0.0,0.0,0.01
0.1,0.0,-0.02
0.2,0.0,-0.03
0.30000000000000004,0.0,34.66
0.4,0.0,253.41
0.5,0.0,211.0
0.6000000000000001,0.0,75.99
0.7000000000000001,0.0,148.52
0.8,0.0,205.05
0.9,0.0,205.69
1.0,40.0,205.59
1.1,40.0,204.16
1.2000000000000002,40.0,204.29
1.3,40.0,203.98
1.4000000000000001,40.0,204.94
1.5,0.0,205.7
1.6,0.0,205.53
1.7000000000000002,0.0,205.56
1.8,40.0,206.48
1.9000000000000001,0.0,207.4
