Time,Freq,Mass
0.0,0.0,-0.03
0.1,0.0,0.02
0.2,0.0,-0.07
0.30000000000000004,0.0,15.42
0.4,0.0,106.17
0.5,0.0,82.49
0.6000000000000001,0.0,153.63
0.7000000000000001,0.0,126.61
0.8,0.0,152.09
0.9,40.0,165.91
1.0,0.0,168.55
1.1,0.0,153.87
1.2000000000000002,80.0,177.55
1.3,40.0,191.65
1.4000000000000001,40.0,194.51
1.5,0.0,194.87
1.6,40.0,195.03
1.7000000000000002,40.0,195.15
1.8,40.0,194.96
1.9000000000000001,40.0,194.69
