Time,Freq,Mass
0.0,0.0,0.07
0.1,240.0,0.22
0.2,360.0,0.17
0.30000000000000004,1000.0,24.97
0.4,920.0,11.19
0.5,960.0,15.74
0.6000000000000001,1040.0,13.21
0.7000000000000001,1000.0,13.82
0.8,1040.0,12.79
0.9,1040.0,12.41
1.0,1040.0,12.58
1.1,1080.0,12.87
1.2000000000000002,1080.0,12.77
1.3,1040.0,12.66
1.4000000000000001,1040.0,12.73
1.5,1000.0,12.69
1.6,1000.0,12.48
1.7000000000000002,1000.0,12.58
1.8,1000.0,12.83
1.9000000000000001,1040.0,13.1
