Time,Freq,Mass
0.0,0.0,0.08
0.1,40.0,0.08
0.2,280.0,0.15
0.30000000000000004,360.0,8.49
0.4,480.0,24.01
0.5,560.0,14.34
0.6000000000000001,880.0,13.99
0.7000000000000001,1000.0,13.79
0.8,1160.0,15.86
0.9,1160.0,16.39
1.0,1240.0,15.75
1.1,1240.0,15.37
1.2000000000000002,1240.0,15.15
1.3,1240.0,15.46
1.4000000000000001,1280.0,15.75
1.5,1240.0,15.79
1.6,1280.0,15.97
1.7000000000000002,1280.0,16.03
1.8,1280.0,15.99
1.9000000000000001,1280.0,16.06
