Time,Freq,Mass
0.0,0.0,0.1
0.1,600.0,0.25
0.2,440.0,2.72
0.30000000000000004,840.0,21.53
0.4,1120.0,18.18
0.5,1280.0,10.76
0.6000000000000001,1400.0,14.36
0.7000000000000001,1480.0,12.07
0.8,1480.0,12.17
0.9,1440.0,12.33
1.0,1480.0,12.32
1.1,1480.0,12.31
1.2000000000000002,1480.0,12.36
1.3,1480.0,12.44
1.4000000000000001,1480.0,12.41
1.5,1480.0,12.38
1.6,1440.0,12.34
1.7000000000000002,1480.0,12.29
1.8,1440.0,12.32
1.9000000000000001,1440.0,12.12
