Time,Freq,Mass
0.0,40.0,-0.07
0.1,80.0,-0.06
0.2,640.0,0.05
0.30000000000000004,400.0,13.29
0.4,520.0,28.6
0.5,720.0,11.58
0.6000000000000001,1000.0,13.57
0.7000000000000001,1160.0,15.27
0.8,1240.0,15.11
0.9,1320.0,14.37
1.0,1400.0,15.3
1.1,1440.0,15.01
1.2000000000000002,1440.0,14.28
1.3,1440.0,14.3
1.4000000000000001,1440.0,14.21
1.5,1400.0,14.27
1.6,1440.0,14.21
1.7000000000000002,1440.0,14.16
1.8,1400.0,14.16
1.9000000000000001,1400.0,14.18
