Time,Freq,Mass
0.0,40.0,-0.05
0.1,80.0,0.09
0.2,280.0,0.08
0.30000000000000004,440.0,10.34
0.4,480.0,25.48
0.5,600.0,13.81
0.6000000000000001,680.0,14.4
0.7000000000000001,1000.0,18.66
0.8,1000.0,14.74
0.9,1240.0,14.68
1.0,1400.0,17.71
1.1,1400.0,16.7
1.2000000000000002,1400.0,16.47
1.3,1360.0,16.01
1.4000000000000001,1360.0,15.94
1.5,1400.0,15.76
1.6,1360.0,15.81
1.7000000000000002,1400.0,15.81
1.8,1360.0,15.83
1.9000000000000001,1360.0,15.63
