Time,Freq,Mass
0.0,0.0,-0.1
0.1,160.0,-0.07
0.2,160.0,0.38
0.30000000000000004,760.0,14.57
0.4,440.0,17.37
0.5,480.0,10.84
0.6000000000000001,1040.0,18.49
0.7000000000000001,1240.0,9.01
0.8,1280.0,14.97
0.9,1240.0,14.25
1.0,1240.0,13.88
1.1,1240.0,13.69
1.2000000000000002,1200.0,13.83
1.3,1200.0,13.7
1.4000000000000001,1160.0,13.55
1.5,1160.0,13.5
1.6,1120.0,13.55
1.7000000000000002,1120.0,13.59
1.8,1120.0,13.56
1.9000000000000001,1120.0,13.51
