Time,Freq,Mass
0.0,0.0,0.04
0.1,160.0,0.09
0.2,320.0,0.27
0.30000000000000004,240.0,5.1
0.4,480.0,13.28
0.5,1320.0,10.21
0.6000000000000001,920.0,13.89
0.7000000000000001,1120.0,17.75
0.8,1240.0,13.78
0.9,1320.0,13.46
1.0,1440.0,12.6
1.1,1480.0,14.23
1.2000000000000002,1480.0,13.76
1.3,1440.0,13.83
1.4000000000000001,1480.0,13.8
1.5,1480.0,13.82
1.6,1480.0,13.89
1.7000000000000002,1520.0,13.98
1.8,1520.0,13.9
1.9000000000000001,1520.0,13.78
