Time,Freq,Mass
0.0,0.0,0.05
0.1,320.0,0.1
0.2,120.0,0.75
0.30000000000000004,320.0,17.33
0.4,400.0,6.66
0.5,880.0,15.15
0.6000000000000001,680.0,11.32
0.7000000000000001,880.0,14.52
0.8,1000.0,10.92
0.9,1040.0,12.93
1.0,1040.0,12.73
1.1,1080.0,12.68
1.2000000000000002,1040.0,12.33
1.3,1080.0,12.25
1.4000000000000001,1080.0,12.24
1.5,1080.0,12.26
1.6,1040.0,12.32
1.7000000000000002,1080.0,12.28
1.8,1080.0,12.24
1.9000000000000001,1080.0,12.28
