Time,Freq,Mass
0.0,40.0,0.04
0.1,440.0,0.07
0.2,360.0,0.91
0.30000000000000004,760.0,24.91
0.4,960.0,8.6
0.5,1040.0,15.37
0.6000000000000001,1080.0,14.21
0.7000000000000001,1080.0,14.26
0.8,1120.0,14.06
0.9,1080.0,13.49
1.0,1120.0,13.55
1.1,1120.0,13.49
1.2000000000000002,1120.0,13.35
1.3,1120.0,13.48
1.4000000000000001,1120.0,13.49
1.5,1120.0,13.43
1.6,1120.0,13.38
1.7000000000000002,1120.0,13.48
1.8,1120.0,13.48
1.9000000000000001,1120.0,13.56
