Time,Freq,Mass
0.0,0.0,0.08
0.1,280.0,0.18
0.2,480.0,0.45
0.30000000000000004,400.0,12.22
0.4,400.0,18.87
0.5,720.0,12.8
0.6000000000000001,760.0,11.6
0.7000000000000001,1080.0,18.49
0.8,1320.0,16.3
0.9,1360.0,16.05
1.0,1360.0,16.28
1.1,1360.0,15.94
1.2000000000000002,1360.0,15.56
1.3,1320.0,15.49
1.4000000000000001,1360.0,15.38
1.5,1320.0,15.37
1.6,1360.0,15.22
1.7000000000000002,1360.0,15.21
1.8,1360.0,15.08
1.9000000000000001,1320.0,14.81
