Time,Freq,Mass
0.0,80.0,0.1
0.1,560.0,0.18
0.2,400.0,1.1
0.30000000000000004,760.0,17.3
0.4,680.0,8.08
0.5,800.0,13.71
0.6000000000000001,840.0,11.25
0.7000000000000001,840.0,11.6
0.8,880.0,11.5
0.9,920.0,11.64
1.0,920.0,11.15
1.1,960.0,11.12
1.2000000000000002,1000.0,11.02
1.3,1000.0,10.81
1.4000000000000001,1000.0,10.87
1.5,1000.0,10.95
1.6,1000.0,10.85
1.7000000000000002,960.0,10.88
1.8,1000.0,10.95
1.9000000000000001,1000.0,10.98
