Time,Freq,Mass
0.0,0.0,0.08
0.1,640.0,0.1
0.2,200.0,0.44
0.30000000000000004,760.0,27.29
0.4,960.0,7.92
0.5,1000.0,15.36
0.6000000000000001,1040.0,13.35
0.7000000000000001,1080.0,13.41
0.8,1080.0,13.07
0.9,1080.0,11.95
1.0,1080.0,12.18
1.1,1040.0,12.19
1.2000000000000002,1040.0,12.27
1.3,1040.0,12.35
1.4000000000000001,1080.0,12.1
1.5,1040.0,11.96
1.6,1040.0,12.41
1.7000000000000002,1080.0,12.43
1.8,1040.0,12.38
1.9000000000000001,1040.0,12.33
