Time,Freq,Mass
0.0,0.0,0.04
0.1,0.0,0.04
0.2,920.0,0.1
0.30000000000000004,200.0,9.24
0.4,640.0,28.81
0.5,720.0,6.68
0.6000000000000001,1120.0,8.24
0.7000000000000001,1160.0,14.08
0.8,1160.0,12.37
0.9,1160.0,11.43
1.0,1160.0,11.54
1.1,1160.0,11.54
1.2000000000000002,1160.0,11.33
1.3,1160.0,11.35
1.4000000000000001,1200.0,11.42
1.5,1160.0,11.45
1.6,1160.0,11.36
1.7000000000000002,1160.0,11.42
1.8,1200.0,11.52
1.9000000000000001,1160.0,11.5
