Time,Freq,Mass
0.0,0.0,0.01
0.1,40.0,0.08
0.2,520.0,0.07
0.30000000000000004,360.0,19.74
0.4,880.0,25.69
0.5,920.0,6.64
0.6000000000000001,920.0,12.93
0.7000000000000001,1040.0,17.25
0.8,1120.0,12.62
0.9,1160.0,12.57
1.0,1200.0,14.16
1.1,1240.0,14.05
1.2000000000000002,1280.0,14.13
1.3,1280.0,14.16
1.4000000000000001,1280.0,14.19
1.5,1320.0,14.34
1.6,1320.0,14.33
1.7000000000000002,1320.0,14.39
1.8,1320.0,14.5
1.9000000000000001,1320.0,14.45
