Time,Freq,Mass
0.0,0.0,0.2
0.1,280.0,0.34
0.2,120.0,1.08
0.30000000000000004,520.0,19.57
0.4,640.0,19.82
0.5,800.0,12.08
0.6000000000000001,880.0,20.06
0.7000000000000001,960.0,13.97
0.8,1080.0,15.51
0.9,1080.0,14.33
1.0,1080.0,13.74
1.1,1040.0,13.86
1.2000000000000002,1080.0,13.62
1.3,1120.0,13.05
1.4000000000000001,1080.0,13.36
1.5,1120.0,13.43
1.6,1160.0,13.57
1.7000000000000002,1160.0,13.57
1.8,1160.0,13.64
1.9000000000000001,1160.0,13.64
