Time,Freq,Mass
0.0,0.0,0.06
0.1,800.0,0.19
0.2,240.0,1.52
0.30000000000000004,840.0,24.21
0.4,1000.0,19.25
0.5,920.0,8.93
0.6000000000000001,1000.0,16.23
0.7000000000000001,1120.0,13.61
0.8,1160.0,13.59
0.9,1160.0,12.86
1.0,1160.0,13.05
1.1,1160.0,12.89
1.2000000000000002,1200.0,12.94
1.3,1200.0,12.91
1.4000000000000001,1200.0,12.91
1.5,1160.0,13.03
1.6,1200.0,13.04
1.7000000000000002,1200.0,12.92
1.8,1200.0,12.95
1.9000000000000001,1200.0,13.04
