Time,Freq,Mass
0.0,0.0,0.02
0.1,80.0,0.11
0.2,240.0,0.54
0.30000000000000004,600.0,15.18
0.4,640.0,19.39
0.5,1080.0,13.8
0.6000000000000001,1160.0,14.13
0.7000000000000001,1320.0,14.13
0.8,1360.0,14.03
0.9,1400.0,13.61
1.0,1400.0,13.46
1.1,1400.0,13.43
1.2000000000000002,1400.0,13.45
1.3,1360.0,13.45
1.4000000000000001,1400.0,13.42
1.5,1400.0,13.38
1.6,1400.0,13.32
1.7000000000000002,1400.0,13.38
1.8,1360.0,13.4
1.9000000000000001,1400.0,13.43
