Time,Freq,Mass
0.0,0.0,0.07
0.1,0.0,0.1
0.2,360.0,0.17
0.30000000000000004,120.0,6.85
0.4,440.0,24.79
0.5,1240.0,10.46
0.6000000000000001,840.0,15.6
0.7000000000000001,1000.0,19.07
0.8,1040.0,12.82
0.9,1080.0,15.73
1.0,1160.0,15.29
1.1,1160.0,13.28
1.2000000000000002,1160.0,13.22
1.3,1160.0,13.65
1.4000000000000001,1200.0,13.48
1.5,1200.0,13.75
1.6,1200.0,13.83
1.7000000000000002,1240.0,13.84
1.8,1240.0,13.83
1.9000000000000001,1240.0,13.8
