Time,Freq,Mass
0.0,80.0,0.11
0.1,80.0,0.15
0.2,1240.0,0.22
0.30000000000000004,880.0,2.69
0.4,960.0,23.8
0.5,1240.0,18.44
0.6000000000000001,1240.0,11.91
0.7000000000000001,1080.0,13.07
0.8,1040.0,14.47
0.9,1160.0,13.16
1.0,1240.0,11.92
1.1,1240.0,12.65
1.2000000000000002,1240.0,12.8
1.3,1200.0,12.82
1.4000000000000001,1200.0,13.03
1.5,1160.0,12.91
1.6,1200.0,12.79
1.7000000000000002,1200.0,12.74
1.8,1200.0,12.73
1.9000000000000001,1200.0,12.73
