Time,Freq,Mass
0.0,40.0,-0.02
0.1,120.0,-0.02
0.2,240.0,-0.14
0.30000000000000004,320.0,6.75
0.4,560.0,11.91
0.5,1000.0,8.56
0.6000000000000001,720.0,9.41
0.7000000000000001,1240.0,13.55
0.8,1120.0,11.5
0.9,1000.0,14.03
1.0,1080.0,12.59
1.1,1160.0,12.19
1.2000000000000002,1200.0,12.41
1.3,1200.0,13.44
1.4000000000000001,1160.0,13.41
1.5,1120.0,13.29
1.6,1040.0,13.29
1.7000000000000002,1080.0,12.94
1.8,1120.0,11.97
1.9000000000000001,1160.0,12.28
