Time,Freq,Mass
0.0,40.0,0.06
0.1,80.0,0.21
0.2,320.0,0.19
0.30000000000000004,560.0,7.93
0.4,1040.0,22.89
0.5,1000.0,8.61
0.6000000000000001,1040.0,7.62
0.7000000000000001,1080.0,14.82
0.8,1080.0,12.45
0.9,1080.0,12.89
1.0,1080.0,13.35
1.1,1080.0,12.93
1.2000000000000002,1080.0,12.77
1.3,1080.0,12.75
1.4000000000000001,1080.0,12.83
1.5,1080.0,12.75
1.6,1080.0,12.78
1.7000000000000002,1080.0,12.76
1.8,1080.0,12.84
1.9000000000000001,1080.0,12.92
