Time,Freq,Mass
0.0,40.0,0.02
0.1,640.0,-0.03
0.2,240.0,2.72
0.30000000000000004,920.0,27.1
0.4,760.0,4.33
0.5,880.0,16.11
0.6000000000000001,960.0,11.6
0.7000000000000001,1160.0,15.28
0.8,1160.0,12.21
0.9,1200.0,11.58
1.0,1200.0,11.66
1.1,1200.0,12.01
1.2000000000000002,1240.0,11.73
1.3,1240.0,11.15
1.4000000000000001,1240.0,11.03
1.5,1280.0,11.19
1.6,1320.0,11.24
1.7000000000000002,1280.0,11.24
1.8,1320.0,11.29
1.9000000000000001,1320.0,11.21
