Time,Freq,Mass
0.0,0.0,-0.02
0.1,160.0,0.12
0.2,480.0,0.15
0.30000000000000004,1080.0,6.78
0.4,1160.0,11.99
0.5,1160.0,15.47
0.6000000000000001,1160.0,13.8
0.7000000000000001,1160.0,14.53
0.8,1120.0,13.88
0.9,1080.0,13.55
1.0,1080.0,13.46
1.1,1040.0,13.36
1.2000000000000002,1080.0,13.38
1.3,1120.0,12.91
1.4000000000000001,1120.0,12.51
1.5,1120.0,13.01
1.6,1120.0,12.96
1.7000000000000002,1120.0,13.01
1.8,1080.0,13.01
1.9000000000000001,1120.0,13.05
