Time,Freq,Mass
0.0,40.0,-0.1
0.1,1000.0,-0.07
0.2,760.0,0.36
0.30000000000000004,960.0,22.44
0.4,1040.0,12.35
0.5,1160.0,15.18
0.6000000000000001,1200.0,13.47
0.7000000000000001,1280.0,12.74
0.8,1280.0,12.11
0.9,1280.0,12.59
1.0,1280.0,12.44
1.1,1320.0,12.66
1.2000000000000002,1280.0,12.64
1.3,1280.0,12.68
1.4000000000000001,1280.0,12.66
1.5,1240.0,12.54
1.6,1240.0,12.48
1.7000000000000002,1280.0,12.43
1.8,1240.0,12.48
1.9000000000000001,1240.0,12.38
